,A,B,C,D,E,Rating
185,476.0,462.0,414.0,152.0,508.0,1
186,477.0,154.0,177.0,694.0,331.0,0
187,478.0,397.0,316.0,435.0,509.0,1
188,81.0,573.0,564.0,488.0,607.0,0
189,479.0,43.0,41.0,4.0,34.0,1
190,480.0,641.0,565.0,313.0,423.0,1
191,481.0,621.0,682.0,555.0,608.0,1
192,482.0,94.0,178.0,612.0,510.0,1
193,483.0,100.0,98.0,302.0,121.0,1
194,484.0,418.0,415.0,146.0,424.0,0
195,82.0,64.0,179.0,187.0,176.0,0
196,83.0,118.0,134.0,514.0,177.0,0
197,485.0,250.0,317.0,609.0,511.0,1
198,84.0,72.0,99.0,695.0,122.0,0
199,486.0,497.0,606.0,86.0,512.0,0
200,85.0,75.0,135.0,24.0,425.0,0
201,86.0,429.0,566.0,380.0,513.0,0
202,487.0,658.0,671.0,394.0,609.0,1
203,87.0,143.0,180.0,539.0,178.0,0
204,488.0,236.0,318.0,108.0,514.0,1
205,351.0,11.0,13.0,427.0,35.0,0
206,88.0,495.0,136.0,19.0,123.0,0
207,89.0,111.0,100.0,623.0,36.0,1
208,90.0,22.0,137.0,47.0,124.0,0
209,91.0,320.0,319.0,458.0,561.0,0
210,489.0,509.0,481.0,459.0,562.0,1
211,92.0,465.0,567.0,681.0,563.0,1
212,93.0,618.0,416.0,296.0,564.0,1
213,490.0,686.0,607.0,535.0,644.0,1
214,94.0,189.0,240.0,472.0,332.0,0
215,95.0,29.0,320.0,225.0,333.0,0
216,96.0,13.0,101.0,690.0,125.0,0
217,491.0,435.0,417.0,549.0,241.0,1
218,492.0,511.0,418.0,507.0,426.0,1
219,97.0,119.0,42.0,133.0,85.0,0
220,493.0,517.0,419.0,420.0,427.0,1
221,98.0,165.0,181.0,280.0,242.0,0
222,99.0,591.0,482.0,139.0,565.0,0
223,494.0,633.0,646.0,339.0,334.0,1
224,495.0,665.0,568.0,326.0,179.0,1
225,100.0,126.0,138.0,410.0,60.0,0
226,101.0,212.0,241.0,330.0,515.0,0
227,102.0,93.0,65.0,464.0,180.0,0
228,496.0,626.0,608.0,367.0,662.0,1
229,103.0,63.0,139.0,38.0,243.0,0
230,104.0,588.0,569.0,646.0,566.0,0
231,497.0,560.0,570.0,432.0,567.0,1
232,105.0,304.0,321.0,400.0,428.0,0
233,106.0,251.0,182.0,484.0,244.0,0
234,498.0,693.0,609.0,307.0,568.0,0
235,107.0,80.0,102.0,271.0,181.0,0
236,108.0,205.0,183.0,517.0,182.0,0
237,109.0,366.0,420.0,662.0,126.0,0
238,499.0,559.0,483.0,631.0,429.0,1
239,500.0,478.0,571.0,379.0,569.0,1
240,501.0,537.0,572.0,299.0,245.0,1
241,110.0,363.0,421.0,261.0,430.0,0
242,111.0,79.0,34.0,570.0,61.0,1
243,112.0,255.0,242.0,468.0,431.0,0
244,113.0,277.0,243.0,282.0,246.0,0
245,114.0,408.0,484.0,524.0,570.0,0
246,115.0,348.0,322.0,465.0,335.0,0
247,502.0,681.0,712.0,172.0,717.0,0
248,503.0,108.0,103.0,66.0,127.0,1
249,504.0,480.0,323.0,355.0,432.0,1
250,116.0,692.0,700.0,385.0,183.0,0
251,117.0,544.0,485.0,554.0,336.0,0
252,505.0,10.0,29.0,6.0,37.0,1
253,118.0,639.0,701.0,278.0,703.0,0
254,506.0,17.0,23.0,286.0,516.0,1
255,507.0,210.0,184.0,281.0,247.0,1
256,119.0,655.0,610.0,520.0,248.0,0
257,120.0,416.0,611.0,599.0,610.0,1
258,508.0,88.0,43.0,493.0,5.0,1
259,509.0,288.0,324.0,147.0,337.0,1
260,510.0,393.0,486.0,195.0,338.0,1
261,511.0,85.0,185.0,671.0,433.0,1
262,121.0,546.0,487.0,605.0,339.0,0
263,122.0,202.0,325.0,264.0,611.0,0
264,512.0,268.0,44.0,27.0,184.0,1
265,123.0,117.0,186.0,438.0,86.0,0
266,513.0,405.0,244.0,255.0,185.0,1
267,124.0,440.0,573.0,469.0,571.0,0
268,514.0,15.0,8.0,51.0,26.0,1
269,125.0,208.0,187.0,210.0,186.0,0
270,515.0,648.0,704.0,495.0,690.0,1
271,126.0,58.0,188.0,446.0,249.0,0
272,127.0,323.0,422.0,421.0,572.0,0
273,516.0,351.0,423.0,211.0,612.0,1
274,517.0,309.0,488.0,254.0,434.0,1
275,377.0,232.0,140.0,112.0,87.0,0
276,518.0,468.0,189.0,544.0,250.0,1
277,519.0,636.0,489.0,430.0,435.0,1
278,520.0,717.0,647.0,306.0,517.0,0
279,521.0,428.0,245.0,381.0,645.0,1
280,522.0,333.0,326.0,207.0,436.0,1
281,128.0,300.0,327.0,471.0,437.0,0
282,523.0,44.0,66.0,29.0,38.0,1
283,524.0,328.0,424.0,433.0,438.0,1
284,525.0,521.0,490.0,164.0,573.0,0
285,526.0,46.0,67.0,363.0,88.0,1
286,527.0,252.0,190.0,407.0,187.0,1
287,129.0,423.0,328.0,674.0,89.0,0
288,130.0,549.0,648.0,418.0,574.0,0
289,131.0,137.0,141.0,312.0,128.0,0
290,528.0,496.0,246.0,384.0,340.0,1
291,132.0,140.0,191.0,442.0,439.0,0
292,133.0,441.0,247.0,453.0,251.0,0
293,134.0,331.0,248.0,478.0,252.0,0
294,529.0,448.0,612.0,150.0,518.0,1
295,363.0,419.0,249.0,229.0,129.0,0
296,530.0,489.0,491.0,368.0,440.0,1
297,531.0,159.0,35.0,142.0,188.0,1
298,532.0,114.0,68.0,556.0,39.0,1
299,135.0,387.0,329.0,575.0,253.0,0
300,136.0,105.0,45.0,22.0,254.0,0
301,533.0,612.0,492.0,203.0,341.0,0
302,137.0,209.0,493.0,393.0,441.0,0
303,534.0,162.0,142.0,634.0,40.0,1
304,138.0,271.0,250.0,222.0,130.0,0
305,535.0,314.0,494.0,50.0,442.0,0
306,139.0,473.0,251.0,591.0,255.0,0
307,140.0,247.0,192.0,338.0,189.0,0
308,141.0,652.0,495.0,684.0,62.0,0
309,380.0,335.0,252.0,293.0,256.0,0
310,142.0,654.0,694.0,616.0,257.0,0
311,536.0,485.0,574.0,370.0,443.0,1
312,143.0,332.0,330.0,389.0,258.0,0
313,537.0,336.0,193.0,209.0,131.0,0
314,144.0,192.0,331.0,97.0,519.0,0
315,538.0,670.0,613.0,185.0,646.0,1
316,374.0,281.0,143.0,633.0,259.0,0
317,339.0,410.0,425.0,601.0,342.0,1
318,145.0,460.0,575.0,246.0,260.0,1
319,355.0,218.0,194.0,627.0,90.0,0
320,146.0,411.0,253.0,643.0,190.0,1
321,147.0,275.0,195.0,357.0,261.0,0
322,148.0,371.0,426.0,648.0,343.0,0
323,388.0,474.0,649.0,64.0,262.0,1
324,149.0,174.0,104.0,610.0,91.0,0
325,539.0,206.0,254.0,121.0,132.0,0
326,540.0,513.0,332.0,279.0,263.0,1
327,360.0,99.0,105.0,558.0,133.0,0
328,150.0,175.0,106.0,422.0,92.0,0
329,151.0,454.0,144.0,592.0,444.0,1
330,341.0,246.0,69.0,475.0,264.0,0
331,541.0,417.0,255.0,287.0,445.0,1
332,152.0,310.0,256.0,416.0,446.0,1
333,542.0,394.0,333.0,284.0,265.0,0
334,543.0,376.0,334.0,346.0,447.0,1
335,544.0,404.0,614.0,166.0,613.0,1
336,357.0,427.0,335.0,224.0,134.0,1
337,153.0,373.0,336.0,301.0,448.0,0
338,354.0,463.0,496.0,377.0,449.0,0
339,352.0,365.0,497.0,252.0,450.0,1
340,334.0,449.0,427.0,476.0,266.0,1
341,545.0,499.0,337.0,127.0,267.0,0
342,345.0,464.0,338.0,515.0,268.0,1
343,154.0,687.0,498.0,540.0,614.0,0
344,378.0,399.0,339.0,274.0,451.0,1
345,546.0,242.0,70.0,236.0,63.0,0
346,366.0,565.0,615.0,630.0,615.0,0
347,349.0,3.0,1.0,167.0,6.0,0
348,547.0,163.0,46.0,528.0,64.0,0
349,356.0,372.0,257.0,565.0,344.0,0
350,548.0,627.0,683.0,532.0,676.0,1
351,549.0,285.0,107.0,184.0,93.0,1
352,155.0,221.0,71.0,516.0,135.0,0
353,156.0,278.0,196.0,272.0,136.0,0
354,342.0,315.0,428.0,283.0,575.0,1
355,353.0,577.0,499.0,126.0,345.0,1
356,550.0,557.0,650.0,500.0,663.0,1
357,157.0,177.0,72.0,173.0,65.0,0
358,551.0,329.0,108.0,234.0,94.0,1
359,552.0,467.0,429.0,319.0,41.0,1
360,158.0,234.0,340.0,569.0,346.0,0
361,553.0,684.0,500.0,316.0,704.0,1
362,554.0,554.0,672.0,372.0,664.0,1
363,159.0,115.0,576.0,197.0,677.0,0
364,160.0,378.0,197.0,577.0,347.0,0
365,161.0,190.0,73.0,295.0,647.0,0
366,555.0,653.0,684.0,170.0,665.0,1
367,162.0,301.0,74.0,55.0,14.0,0
368,556.0,483.0,651.0,113.0,691.0,1
369,557.0,391.0,616.0,120.0,452.0,1
370,163.0,510.0,430.0,331.0,191.0,0
371,164.0,691.0,695.0,15.0,692.0,0
372,558.0,613.0,617.0,593.0,705.0,1
373,165.0,74.0,109.0,144.0,66.0,0
374,166.0,183.0,110.0,498.0,42.0,0
375,559.0,361.0,258.0,18.0,137.0,1
376,167.0,67.0,111.0,480.0,138.0,0
377,168.0,96.0,75.0,41.0,576.0,0
378,169.0,167.0,501.0,28.0,520.0,0
379,170.0,380.0,145.0,619.0,1.0,0
380,560.0,215.0,431.0,251.0,348.0,1
381,171.0,195.0,112.0,426.0,95.0,0
382,561.0,715.0,719.0,117.0,453.0,1
383,172.0,353.0,341.0,654.0,192.0,0
384,562.0,661.0,685.0,308.0,678.0,1
385,563.0,610.0,686.0,587.0,679.0,1
386,173.0,337.0,342.0,439.0,454.0,0
387,174.0,282.0,36.0,289.0,21.0,0
388,175.0,512.0,432.0,75.0,349.0,0
389,176.0,390.0,259.0,456.0,455.0,0
390,372.0,130.0,113.0,68.0,15.0,1
391,564.0,711.0,705.0,419.0,648.0,1
392,177.0,589.0,260.0,715.0,43.0,0
393,565.0,101.0,502.0,78.0,269.0,1
394,566.0,138.0,30.0,160.0,22.0,1
395,567.0,401.0,343.0,2.0,67.0,1
396,568.0,459.0,618.0,387.0,350.0,1
397,178.0,256.0,146.0,436.0,68.0,0
398,569.0,707.0,714.0,206.0,693.0,1
399,570.0,402.0,577.0,115.0,616.0,1
400,571.0,696.0,713.0,672.0,521.0,1
401,572.0,276.0,47.0,460.0,139.0,1
402,179.0,436.0,652.0,651.0,193.0,0
403,180.0,664.0,344.0,508.0,194.0,0
404,573.0,698.0,687.0,417.0,456.0,1
405,181.0,127.0,17.0,589.0,3.0,0
406,182.0,303.0,345.0,473.0,617.0,0
407,183.0,311.0,433.0,183.0,666.0,0
408,574.0,600.0,434.0,501.0,96.0,1
409,184.0,491.0,435.0,253.0,457.0,0
410,575.0,123.0,436.0,181.0,140.0,1
411,576.0,129.0,198.0,687.0,44.0,1
412,185.0,611.0,503.0,512.0,45.0,0
413,186.0,679.0,619.0,104.0,458.0,0
414,187.0,490.0,199.0,482.0,618.0,0
415,577.0,675.0,688.0,699.0,619.0,1
416,578.0,369.0,200.0,533.0,522.0,1
417,188.0,109.0,201.0,320.0,69.0,0
418,189.0,620.0,346.0,98.0,459.0,1
419,579.0,680.0,673.0,614.0,680.0,1
420,580.0,623.0,437.0,485.0,460.0,1
421,190.0,261.0,347.0,191.0,351.0,0
422,581.0,629.0,578.0,546.0,461.0,1
423,582.0,530.0,504.0,574.0,462.0,1
424,191.0,187.0,261.0,101.0,352.0,0
425,583.0,535.0,348.0,343.0,270.0,1
426,584.0,590.0,349.0,542.0,353.0,1
427,192.0,204.0,202.0,256.0,195.0,0
428,585.0,551.0,505.0,564.0,463.0,1
429,586.0,567.0,506.0,481.0,577.0,1
430,587.0,501.0,438.0,310.0,523.0,1
431,193.0,133.0,262.0,70.0,196.0,0
432,194.0,291.0,439.0,165.0,354.0,0
433,195.0,193.0,350.0,99.0,355.0,0
434,588.0,492.0,507.0,311.0,356.0,1
435,589.0,502.0,620.0,263.0,620.0,1
436,590.0,384.0,440.0,249.0,464.0,0
437,196.0,199.0,263.0,175.0,357.0,0
438,591.0,420.0,508.0,265.0,578.0,1
439,197.0,229.0,264.0,226.0,271.0,0
440,592.0,533.0,509.0,525.0,579.0,1
441,593.0,662.0,653.0,656.0,621.0,1
442,594.0,596.0,441.0,376.0,272.0,1
443,595.0,632.0,579.0,345.0,465.0,1
444,198.0,155.0,203.0,84.0,273.0,0
445,596.0,552.0,621.0,576.0,580.0,1
446,597.0,646.0,510.0,408.0,466.0,1
447,598.0,571.0,511.0,502.0,467.0,1
448,199.0,112.0,147.0,43.0,197.0,0
449,200.0,151.0,204.0,94.0,358.0,0
450,201.0,52.0,48.0,90.0,97.0,0
451,599.0,316.0,265.0,333.0,359.0,1
452,202.0,135.0,205.0,364.0,198.0,0
453,203.0,338.0,351.0,192.0,360.0,0
454,600.0,488.0,580.0,332.0,622.0,1
455,204.0,222.0,266.0,216.0,274.0,0
456,205.0,225.0,442.0,235.0,361.0,0
457,206.0,78.0,114.0,40.0,98.0,0
458,207.0,76.0,148.0,37.0,99.0,0
459,601.0,531.0,512.0,128.0,362.0,1
460,602.0,424.0,267.0,212.0,468.0,1
461,208.0,59.0,149.0,56.0,275.0,0
462,603.0,606.0,581.0,620.0,581.0,1
463,604.0,540.0,443.0,572.0,363.0,1
464,209.0,180.0,206.0,179.0,276.0,0
465,605.0,624.0,622.0,622.0,469.0,1
466,210.0,164.0,150.0,161.0,364.0,0
467,606.0,593.0,513.0,584.0,365.0,1
468,607.0,645.0,623.0,243.0,470.0,1
469,211.0,83.0,76.0,33.0,70.0,0
470,212.0,97.0,268.0,53.0,199.0,0
471,213.0,113.0,207.0,105.0,141.0,0
472,214.0,527.0,514.0,159.0,366.0,0
473,215.0,217.0,352.0,227.0,367.0,0
474,608.0,635.0,654.0,352.0,582.0,1
475,609.0,562.0,515.0,378.0,277.0,1
476,610.0,470.0,444.0,397.0,524.0,1
477,611.0,558.0,445.0,563.0,471.0,1
478,216.0,305.0,353.0,335.0,368.0,0
479,217.0,144.0,208.0,122.0,369.0,0
480,218.0,308.0,582.0,297.0,370.0,0
481,219.0,345.0,209.0,663.0,706.0,0
482,612.0,32.0,24.0,5.0,46.0,0
483,220.0,35.0,49.0,596.0,200.0,0
484,613.0,200.0,77.0,617.0,71.0,1
485,221.0,287.0,78.0,705.0,142.0,0
486,222.0,51.0,14.0,87.0,27.0,0
487,614.0,370.0,516.0,17.0,371.0,1
488,615.0,476.0,655.0,680.0,707.0,1
489,223.0,574.0,446.0,658.0,472.0,0
490,616.0,695.0,689.0,13.0,681.0,1
491,617.0,12.0,0.0,1.0,7.0,1
492,618.0,682.0,624.0,689.0,694.0,1
493,224.0,656.0,625.0,76.0,711.0,0
494,332.0,719.0,717.0,607.0,719.0,1
495,619.0,592.0,517.0,102.0,623.0,1
496,620.0,545.0,583.0,489.0,525.0,1
497,621.0,714.0,626.0,679.0,695.0,1
498,622.0,450.0,447.0,60.0,583.0,1
499,623.0,357.0,518.0,474.0,143.0,1
500,225.0,156.0,354.0,373.0,201.0,0
501,624.0,81.0,115.0,492.0,100.0,0
502,625.0,712.0,674.0,688.0,682.0,1
503,626.0,694.0,696.0,590.0,708.0,1
504,226.0,45.0,151.0,137.0,372.0,0
505,227.0,444.0,355.0,579.0,584.0,0
506,627.0,179.0,448.0,327.0,624.0,1
507,628.0,690.0,675.0,567.0,667.0,1
508,228.0,139.0,37.0,652.0,47.0,0
509,229.0,367.0,269.0,505.0,202.0,0
510,230.0,249.0,584.0,304.0,625.0,1
511,231.0,71.0,270.0,341.0,203.0,0
512,629.0,708.0,697.0,644.0,526.0,1
513,630.0,259.0,356.0,706.0,626.0,1
514,631.0,660.0,585.0,39.0,627.0,1
515,232.0,503.0,519.0,168.0,473.0,0
516,632.0,671.0,271.0,425.0,204.0,1
517,633.0,628.0,520.0,402.0,527.0,1
518,233.0,260.0,627.0,447.0,585.0,0
519,634.0,674.0,521.0,268.0,649.0,1
520,234.0,226.0,210.0,629.0,144.0,0
521,635.0,539.0,449.0,219.0,373.0,1
522,235.0,403.0,656.0,96.0,586.0,0
523,636.0,609.0,690.0,536.0,587.0,1
524,637.0,422.0,450.0,123.0,650.0,1
525,236.0,60.0,116.0,701.0,474.0,0
526,237.0,433.0,357.0,317.0,475.0,0
527,638.0,631.0,358.0,49.0,528.0,1
528,238.0,50.0,117.0,594.0,48.0,0
529,639.0,716.0,718.0,186.0,709.0,1
530,239.0,667.0,628.0,100.0,683.0,1
531,240.0,160.0,272.0,353.0,668.0,0
532,241.0,683.0,676.0,486.0,696.0,0
533,640.0,614.0,273.0,444.0,101.0,1
534,641.0,710.0,702.0,63.0,710.0,1
535,642.0,644.0,522.0,494.0,205.0,1
536,643.0,326.0,359.0,337.0,374.0,1
537,242.0,77.0,118.0,258.0,102.0,0
538,243.0,643.0,629.0,10.0,628.0,0
539,644.0,493.0,360.0,497.0,206.0,1
540,244.0,240.0,274.0,81.0,207.0,0
541,245.0,306.0,451.0,365.0,669.0,0
542,246.0,21.0,18.0,711.0,16.0,0
543,247.0,39.0,152.0,640.0,208.0,0
544,248.0,91.0,79.0,718.0,278.0,0
545,249.0,54.0,119.0,717.0,103.0,0
546,645.0,594.0,630.0,712.0,670.0,1
547,646.0,447.0,361.0,604.0,651.0,1
548,250.0,8.0,6.0,704.0,11.0,0
549,251.0,98.0,362.0,702.0,209.0,0
550,252.0,2.0,19.0,719.0,49.0,0
551,253.0,23.0,50.0,707.0,50.0,0
552,254.0,0.0,9.0,698.0,8.0,0
553,647.0,706.0,716.0,65.0,712.0,1
554,648.0,90.0,153.0,710.0,279.0,1
555,649.0,713.0,715.0,52.0,718.0,1
556,255.0,5.0,15.0,366.0,17.0,0
557,650.0,506.0,452.0,716.0,210.0,1
558,256.0,6.0,25.0,624.0,18.0,0
559,651.0,194.0,120.0,450.0,72.0,1
560,257.0,24.0,51.0,483.0,104.0,0
561,652.0,718.0,706.0,3.0,697.0,1
562,653.0,385.0,523.0,714.0,529.0,1
563,654.0,568.0,524.0,664.0,530.0,1
564,258.0,7.0,80.0,700.0,73.0,0
565,259.0,66.0,81.0,697.0,19.0,0
566,655.0,584.0,631.0,0.0,531.0,1
567,656.0,1.0,20.0,23.0,23.0,1
568,657.0,223.0,453.0,708.0,280.0,1
569,260.0,27.0,52.0,194.0,28.0,0
570,658.0,406.0,632.0,537.0,684.0,1
571,261.0,524.0,633.0,692.0,588.0,0
572,659.0,451.0,525.0,683.0,145.0,1
573,262.0,48.0,154.0,676.0,211.0,0
574,660.0,41.0,121.0,713.0,29.0,1
575,263.0,443.0,122.0,637.0,146.0,0
576,264.0,157.0,211.0,571.0,281.0,0
577,661.0,386.0,454.0,223.0,282.0,1
578,265.0,243.0,155.0,405.0,51.0,0
579,662.0,456.0,691.0,557.0,713.0,1
580,364.0,191.0,455.0,632.0,685.0,1
581,266.0,86.0,212.0,638.0,375.0,0
